0	700
3	490
6	343
9	240.1
12	168.07
15	117.649
18	82.3543
21	57.648
24	40.3536
27	28.2475
30	19.7733
33	13.8413
36	9.6889
39	6.78223
42	4.74756
45	3.32329
48	2.32631
51	1.62841
54	1.13989
57	0.797923
60	0.558546
63	0.390982
66	0.273687
69	0.191581
72	0.134107
75	0.0938748
78	0.0657124
81	0.0459987
84	0.0321991
87	0.0225393
90	0.0157775
93	0.0110443
96	0.00773099
99	0.0054117
